"Day","Amdmt","OTU","baseMean","l2FC","SE","pvalue","padj"
1,2,"OTU.267",68.8180801992272,-0.326554013048187,0.262977949507729,0.214327209916304,0.48631360203265
1,2,"OTU.393",14.2594756555213,0.554896962384823,0.297640635291507,0.0622769810841713,0.235187386551398
1,2,"OTU.450",27.7236167983732,-0.755106450576735,0.278662826304813,0.0067334043622102,0.0508706184419274
1,2,"OTU.371",40.7435630293505,-0.732287589441678,0.216847528492597,0.000732890539514879,0.00857542500698484
1,2,"OTU.19",489.470165938511,-0.387636244966798,0.156369309789854,0.0131759040299758,0.0817102274447643
1,2,"OTU.129",82.0923215200296,0.916027565033851,0.140405984402517,6.8395190810431e-11,4.01800461200864e-09
1,2,"OTU.6826",860.939619909342,3.73637438077014,0.453294063784562,1.68344370027098e-16,2.1280532061104e-14
1,2,"OTU.467",21.569402206707,0.0974754773181602,0.19620177973718,0.61932134922762,0.827232923539928
1,2,"OTU.572",88.5317337509236,0.321483138731554,0.202359334547815,0.112133871969244,0.335784974479813
1,2,"OTU.50",157.496692146819,-0.196080961694776,0.231927420242985,0.397864633179114,0.681627235787742
1,2,"OTU.12",386.203361364095,-0.534331736513962,0.113627707153401,2.57023547808729e-06,6.06489898312665e-05
1,2,"OTU.29",308.835503111434,-0.448919270627261,0.162846669746656,0.00583880511980647,0.0453958280539374
1,2,"OTU.113",127.78659263768,-0.394473026014805,0.174840661947778,0.0240589948789723,0.123684549562996
1,2,"OTU.100",462.080067635982,3.84792412288942,0.52287704415537,1.85102134129605e-13,1.60777669632328e-11
1,2,"OTU.31",167.462311788962,-0.767459339109699,0.25178787942856,0.00230339839828917,0.0219754140990419
1,2,"OTU.1",2009.28001014028,0.477133975825925,0.220392835349212,0.0303934235034966,0.146913653111132
1,2,"OTU.3189",234.763247899222,0.312944221314323,0.159868638231241,0.0502877111476394,0.205616984219006
1,2,"OTU.336",25.4117002172784,-1.43022091304779,0.415479272721122,0.000576704942247561,0.0070958998764686
1,2,"OTU.1435",101.664840856908,-0.661216026896219,0.261987734335508,0.0116079609522372,0.0751122080264051
1,2,"OTU.145",59.6637142743144,-0.125180004034211,0.179041415831951,0.484447132087507,0.746847956576454
1,2,"OTU.2125",18.388670553884,-0.547612611835582,0.254866273308143,0.0316639623053889,0.150585748570247
1,2,"OTU.2889",107.673688186602,-1.01386953418279,0.165788285646096,9.62864618610853e-10,4.6846176186572e-08
1,2,"OTU.2119",24.0801499806876,-0.00833848891345589,0.34577367621245,0.980760517020152,0.993319078615874
1,2,"OTU.81",304.093889212414,0.179779244831218,0.235403976538816,0.445042931522976,0.718708546196225
1,2,"OTU.3373",15.8568254694996,1.15883167644866,0.300260270519051,0.000113654623287536,0.00180394860594724
1,2,"OTU.161",47.7808378595286,-0.423070471527279,0.237869154139522,0.0753078513034866,0.264612487301658
1,2,"OTU.15",385.438735106046,-0.514446744268377,0.147855782350019,0.000502571685084643,0.0063360729451722
1,2,"OTU.149",35.1765870619773,0.191372227803596,0.209380493244771,0.360720718040819,0.64622091940047
1,2,"OTU.7616",17.5388811713489,4.07744331112327,0.741103987034218,3.75825666158389e-08,1.36130836033292e-06
1,2,"OTU.3",1418.15667240252,2.69764624257484,0.273818690376999,6.72312132218552e-23,1.5604254373689e-20
1,2,"OTU.5013",41.1037979628365,-0.347694471325522,0.198487680947884,0.0798222860741443,0.272953701152627
1,2,"OTU.3553",199.083673466108,1.13643097897142,0.25163791293848,6.29782953218742e-06,0.000136337416692216
1,2,"OTU.517",169.268090061456,-0.430490351400627,0.202070159762597,0.0331385699084072,0.155510730117079
1,2,"OTU.134",47.3532445004638,-0.484538135894037,0.190709717501715,0.0110627553865629,0.0728347518886499
1,2,"OTU.177",61.6871847778519,1.18405001477383,0.316429379739598,0.000182627488469061,0.00268219915118772
1,2,"OTU.1392",1.31022939481563,0.315946023762252,0.724865022029893,0.662931946689666,0.85302194013591
1,2,"OTU.626",12.3352895783574,-1.17252404617236,0.357854604846947,0.00105088341990834,0.0115336491930715
1,2,"OTU.7859",20.2809534000318,0.427295050735726,0.245276452989662,0.0814917022737562,0.276880134579275
1,2,"OTU.672",21.4359232706711,-1.174386045899,0.351429289034564,0.000832543804181249,0.00955973656090683
1,2,"OTU.2833",23.1225169696243,0.0893536747199266,0.222706940135661,0.688260814126181,0.865924468833068
1,2,"OTU.17",363.698561808473,-0.504813125386433,0.16096193126593,0.00171136791496264,0.01714759160654
1,2,"OTU.893",1.75635824095142,1.04873336805225,1.0767358686857,0.330059936903215,0.617757187095884
1,2,"OTU.96",72.0443260283117,0.275994654253423,0.183206662628445,0.131947524460161,0.368682267871909
1,2,"OTU.783",4.6495865464417,-0.0739071733032125,0.440994557366639,0.866904241271222,0.952229145020305
1,2,"OTU.854",5.32525392796499,-1.15137794143733,0.673955258166625,0.0875641341609322,0.290755958634912
1,2,"OTU.48",89.5574673300768,0.397158162863636,0.271212479139187,0.143090116731011,0.383720017249236
1,2,"OTU.55",144.782516996391,0.00637439015976324,0.150446361184681,0.966203860834584,0.988089460871476
1,2,"OTU.1060",9.65982874686929,-1.0778298068948,0.443328063160592,0.0150479100502862,0.0893083445553887
1,2,"OTU.442",22.9399099169951,1.01295427158194,0.283000237499405,0.000344462131970762,0.00471653275091108
1,2,"OTU.11",478.669699995674,-0.166680350699273,0.138230499145162,0.227888994061832,0.504606252412796
1,2,"OTU.299",339.455730504672,-0.32616736897085,0.143587521763259,0.0231132263080943,0.121064394402516
1,2,"OTU.77",82.2597965601865,0.776813100782366,0.220107991373625,0.000416760907800117,0.00548373692623983
1,2,"OTU.14",259.645125404404,0.040168086410872,0.176431694013336,0.819903313692821,0.931786090485066
1,2,"OTU.427",128.939888576293,-0.537555954676146,0.168181013421127,0.00139205216405528,0.0145990181768109
1,2,"OTU.90",115.719025247697,-1.30817899880775,0.189351429698485,4.88991709788101e-12,3.55033057804099e-10
1,2,"OTU.1800",65.0327494431412,-0.566060459201748,0.179983240074357,0.0016604529560116,0.0167257000565624
1,2,"OTU.133",23.8778248700688,1.84213321727229,0.389959485691365,2.3135370044134e-06,5.54231081361843e-05
1,2,"OTU.8",316.223204091529,0.980448889115299,0.278102821526032,0.000422699143527213,0.00554640822433576
1,2,"OTU.290",30.7241878647008,0.355038381983656,0.444453735987962,0.42439498941405,0.700627828839099
1,2,"OTU.564",5.39930886279219,-0.735477489740582,0.522247921016928,0.15904466859219,0.407409882020666
1,2,"OTU.63",80.2666649540323,-0.278714990710862,0.205512228558125,0.175036615669527,0.431326737247166
1,2,"OTU.47",151.811242402056,-0.239138517678039,0.131683964722177,0.0693698622079837,0.250723225088404
1,2,"OTU.673",150.175487721608,1.17121501495072,0.250056998636997,2.81615540881672e-06,6.54698329688459e-05
1,2,"OTU.121",37.8174865992677,-0.851650340439548,0.246639769403013,0.000554362199756643,0.00686386265391609
1,2,"OTU.178",48.0047792055862,-0.882398913014944,0.263031216417747,0.000794422629318553,0.00915914949991212
1,2,"OTU.13",349.246510442811,-0.459243195748183,0.110216329547622,3.08981566868031e-05,0.000560123050411983
1,2,"OTU.397",18.2667374917146,0.722332128976519,0.304086071439369,0.0175289928199701,0.0999597148826266
1,2,"OTU.4679",202.436312546661,-0.120643447895273,0.143724959855821,0.401242086951906,0.683827425425647
1,2,"OTU.89",121.147388172368,-0.203635842573735,0.279144131121775,0.465695432038822,0.733568750200895
1,2,"OTU.73",83.4098023938641,-0.818404507449079,0.163529155578479,5.59666059523986e-07,1.54459104692799e-05
1,2,"OTU.8304",5.14620862186689,-1.11343488184909,0.431095263037805,0.00980007748684472,0.0667411178903957
1,2,"OTU.4988",5.79349641875263,-0.193519474548742,0.361132061786367,0.59204909491137,0.811945628586571
1,2,"OTU.7",362.765694645943,-0.226680159104027,0.127544085092076,0.0755239779647295,0.264845728958279
1,2,"OTU.147",61.2680783397156,-0.225813671108343,0.243391740085787,0.353522377367975,0.639801843126139
1,2,"OTU.207",48.5639479357948,-0.141307433695284,0.204967367466263,0.490562588447303,0.750998022886098
1,2,"OTU.362",57.341000216853,-0.0545027987694736,0.225121738279625,0.808699835448083,0.926663032133083
1,2,"OTU.199",29.1941431872909,0.505724696232206,0.211263749212716,0.016674508595073,0.0965407547512681
1,2,"OTU.114",78.6143126019895,1.42800268271799,0.228798127043003,4.33889228862015e-10,2.24197215409796e-08
1,2,"OTU.9",1897.87410900193,4.91101997510831,0.732479067335467,2.0188175539571e-11,1.32326013559836e-09
1,2,"OTU.497",25.1298161374695,0.435992885590677,0.405355629547232,0.28211460885941,0.568248058480414
1,2,"OTU.590",631.675496687647,4.36013569545689,0.904594930492443,1.43567663761677e-06,3.62969818488897e-05
1,2,"OTU.88",390.07122935258,5.40148438972659,0.899720605731978,1.93093249289124e-09,8.87602020595915e-08
1,2,"OTU.7262",0.927647549888352,0.196905818689406,0.740910076864266,0.790422432837278,0.917367309244619
1,2,"OTU.8650",9.32832812056208,-0.278929153668057,0.315774892504858,0.377065324118439,0.661277202882307
1,2,"OTU.22",141.608632789614,-0.0729052893304531,0.191622031354294,0.703600996162258,0.875237424219974
1,2,"OTU.20",328.457704050813,0.108777097320513,0.123077912776607,0.37680051025213,0.661191820815365
1,2,"OTU.224",33.2273601725378,-0.0241776216138488,0.300399819090444,0.935851678888631,0.979064381500086
1,2,"OTU.5461",78.1068766421393,-0.16477416817036,0.256754763320786,0.52103096930613,0.768652335462769
1,2,"OTU.166",51.6841699238468,0.0978317935256367,0.257999460247662,0.704543961622554,0.875762371260063
1,2,"OTU.5279",40.251591372253,-0.64375803819956,0.209458632088595,0.00211607927882505,0.0205201715271268
1,2,"OTU.824",4.66843837984265,-0.262271128254656,0.450302691389989,0.560275087616513,0.791970316540993
1,2,"OTU.414",47.5981601139087,-0.403113078015958,0.248420687300912,0.104652837919823,0.323934166871196
1,2,"OTU.360",31.4572724096282,-0.117085248119949,0.260275851663745,0.652818169421748,0.846779628279717
1,2,"OTU.36",241.338340910312,-0.204611447524647,0.161037688195343,0.203877704258871,0.472113270673389
1,2,"OTU.3332",1.05669528455466,-0.0166690784761176,1.28297876613109,0.989633790881065,0.995787430681441
1,2,"OTU.95",165.729566022816,-0.160439945029481,0.132006620997214,0.224216173266185,0.499206255873981
1,2,"OTU.10",309.700034480326,1.30510670708401,0.249750929804253,1.73560285949256e-07,5.374956955927e-06
1,2,"OTU.74",64.4924816177232,-0.453591224200162,0.207200620027167,0.0285866453535696,0.139955614667658
1,2,"OTU.1216",6.17272678109554,0.164573193340882,0.351181388063667,0.639336044542244,0.837737148941188
1,2,"OTU.518",8.38675291651443,0.397878306997233,0.346403415652693,0.250721738570153,0.533217116562526
1,2,"OTU.5954",117.285015741232,0.0376122549248004,0.291441646791287,0.897313441515564,0.963332439404386
1,2,"OTU.533",50.3081429600439,-0.579018307328342,0.201159661263376,0.00399695848178596,0.034213384634296
1,2,"OTU.403",48.455206241036,-0.0321488208396096,0.176321511500293,0.855323224169365,0.947778868024201
1,2,"OTU.3314",33.6505531958326,-0.544077776634395,0.241137294761935,0.0240519276601311,0.123684549562996
1,2,"OTU.21",277.663820998441,-0.822510514923818,0.21409485791654,0.000122133270430059,0.00191230575244575
1,2,"OTU.301",16.886537423884,0.0307014229454522,0.441147648876742,0.944516463595867,0.981609343873617
1,2,"OTU.4126",108.858310092071,-0.273384323048482,0.175567326019047,0.119435334131865,0.349747985558988
1,2,"OTU.2376",43.4367313154241,0.0195115092117261,0.151547224713695,0.897556493594815,0.963332439404386
1,2,"OTU.144",34.8411337429848,-0.41893034184605,0.255112284079948,0.100560786047045,0.316246025956032
1,2,"OTU.33",119.41494369147,0.783503398643978,0.22540525317086,0.000508996585163285,0.00640566546910381
1,2,"OTU.6016",42.5078046706541,0.730647813139611,0.221829891496725,0.000988673470665191,0.0110217629902975
1,2,"OTU.4334",126.764795322934,0.863145162179696,0.204013044499785,2.32827277532047e-05,0.000436100951871463
1,2,"OTU.41",250.726154386019,-0.0907864612591304,0.124416313652997,0.465574184638635,0.733568750200895
1,2,"OTU.236",98.8226603914369,0.38920965741587,0.211211206545236,0.0653653772397018,0.241756272455511
1,2,"OTU.160",33.1630507596068,-0.360426185005826,0.225427385230324,0.109852348687886,0.331972156397673
1,2,"OTU.8268",24.1387842277747,-0.502694057264866,0.243293718425508,0.0388093753113583,0.17465452500261
1,2,"OTU.34",190.587041533445,0.0646521932527149,0.292822864351812,0.825256394289981,0.934502709440945
1,2,"OTU.157",223.330300545915,0.0113908975395682,0.155357668642687,0.941551101520716,0.980687154809851
1,2,"OTU.2901",2.74782589689661,-0.362060453958575,0.551087404638638,0.511185549619195,0.762406296855143
1,2,"OTU.246",29.5876826363928,-0.374831130685408,0.172196238546734,0.0294979385982513,0.143530564231468
1,2,"OTU.7302",42.5378132140704,0.1029344987273,0.225967173037899,0.648729032669292,0.844026111932604
1,2,"OTU.7243",103.809391757541,-0.296033411870143,0.134027048802927,0.0271914281641957,0.135032002788033
1,2,"OTU.27",220.227490246185,-0.487575392512418,0.156562076294936,0.00184405391624771,0.0182574233190455
1,2,"OTU.269",26.6655171776362,0.938649708991189,0.225221261290481,3.07718122865038e-05,0.000559264850259719
1,2,"OTU.4707",10.0904327312399,0.756851532941104,0.307627879684772,0.0138827635419436,0.0847207613046714
1,2,"OTU.952",7.41942726928119,0.605044648269563,0.345103385411981,0.0795630128329214,0.272485035241534
1,2,"OTU.4",2604.03430692251,3.80833984963424,0.486231245435981,4.78782961798316e-15,5.02119198010412e-13
1,2,"OTU.209",43.9948381540412,0.399067324779038,0.295752767782138,0.177231815914655,0.43502913483351
1,2,"OTU.164",84.4512318771397,0.23560036410488,0.174921108624735,0.178014056699228,0.436044272190683
1,2,"OTU.6683",110.300346157474,0.612416267975991,0.232963954406059,0.00856860633198503,0.0608997408189655
1,2,"OTU.106",116.21256925794,-0.0790137746071328,0.131963583501851,0.549336683057249,0.786003917000963
1,2,"OTU.6446",783.739053609185,4.52073825391884,0.892333081555302,4.05834578970917e-07,1.14686745889626e-05
1,2,"OTU.320",28.6782299547453,-1.03718166054899,0.339790521370747,0.00227008066041549,0.0217454681936147
1,2,"OTU.1839",104.659657630106,-0.937655295201389,0.172993658558311,5.95418928016821e-08,2.03934453758791e-06
1,2,"OTU.62",290.449080664098,1.76376868232709,0.231339642838818,2.45643115391251e-14,2.36586069912199e-12
1,2,"OTU.227",54.950590029496,-0.0368799814636846,0.182938666582234,0.840231384310753,0.941650720101039
1,2,"OTU.328",34.781023292845,-0.645714757708017,0.238704288682003,0.00682874588358403,0.0513666415359769
1,2,"OTU.105",62.4560487393372,0.521857479775275,0.260379088776026,0.0450462924443789,0.192794863490785
1,2,"OTU.3558",41.0862310916474,0.808668727446667,0.356078592686185,0.0231445565525107,0.121094098917386
1,2,"OTU.307",34.7667920225906,-0.12162866019405,0.29238791203819,0.677421793826035,0.860297173322818
1,2,"OTU.76",127.772456163753,-0.35599299730347,0.180216178949875,0.0482265749751492,0.200975562697812
1,2,"OTU.49",125.869446131876,-0.534677493379595,0.197620460301003,0.00681857124997409,0.0513496445516666
1,2,"OTU.5516",31.7402724014318,0.167049212476005,0.206912830748622,0.419470046467133,0.69762209771898
1,2,"OTU.57",96.5392069256639,1.8403391734425,0.281325435017759,6.08341590785627e-11,3.60372395077109e-09
1,2,"OTU.642",11.2098986008242,-0.67801032044268,0.308581521211467,0.0280073218604557,0.138211105925525
1,2,"OTU.42",110.68982008463,-0.498588950998694,0.133239774785131,0.000182530356988998,0.00268219915118772
1,2,"OTU.237",28.3311266129465,0.292690126888517,0.274266660494138,0.285893472170397,0.572246638493661
1,2,"OTU.1286",268.723129234583,-0.0454364856836665,0.163844726040014,0.781538779375234,0.914210871148904
1,2,"OTU.1688",4.23441714958687,-0.141241636191812,0.489047365963089,0.772726988192463,0.909089198525308
1,2,"OTU.718",9.63794535272924,-0.0413849728256367,0.332144443984202,0.900840764467453,0.964657375524845
1,2,"OTU.61",92.5313809826539,0.553656271005186,0.383502961831637,0.148828485085865,0.392751853093322
1,2,"OTU.188",29.2583577021752,0.782072465344256,0.298554560192336,0.0088051167424506,0.0620830890635536
1,2,"OTU.6211",55.9155575299184,-1.1440422384432,0.250187426427452,4.81385625739342e-06,0.000106159777090617
1,2,"OTU.1363",23.65070352227,0.00541988764658392,0.222452968954205,0.980562107617262,0.993279390729623
1,2,"OTU.18",3348.80086224715,4.98674625149737,0.69316381423489,6.28365878915296e-13,5.02621701338009e-11
1,2,"OTU.567",28.5470074255779,2.27659151069448,0.437944846156955,2.01063007567632e-07,6.09665464981732e-06
1,2,"OTU.51",106.438356190359,0.419857692366218,0.194880844644424,0.0312062431978898,0.149414268243397
1,2,"OTU.32",119.622876399999,-0.719110402837739,0.261921841967281,0.00604159655241934,0.0465380435196698
1,2,"OTU.1199",4.23312677054061,-0.82389919046579,0.561590740802397,0.142353980970544,0.383019320140815
1,2,"OTU.407",12.0708272442228,-0.946800515147244,0.521630406873553,0.0695117351723506,0.250929920084176
1,2,"OTU.1009",7.06015105396968,-0.566917526951846,0.366485591094334,0.121886725321512,0.352682987638233
1,2,"OTU.158",1.22755257223905,-0.0896717054150458,0.838050780035275,0.914788722316521,0.969675370156447
1,2,"OTU.4461",133.049399956543,-0.288235552128587,0.148976632678839,0.0530184992431497,0.211639612285904
1,2,"OTU.921",2.8221614109054,-1.38798360315079,0.709253667274374,0.0503517492191934,0.205616984219006
1,2,"OTU.861",7.90114155284956,-1.37061289927744,0.463864654849494,0.00312903245904761,0.0281275184477436
1,2,"OTU.5",306.83719840584,-0.683721197879142,0.13443528958809,3.6593330296454e-07,1.04453300471209e-05
1,2,"OTU.956",5.57091777917581,-0.673240781577821,0.394561748297008,0.0879522048667747,0.291554042730929
1,2,"OTU.7677",11.5846703462666,-0.64060719432525,0.332354931038543,0.0539199461302518,0.213897057246317
1,2,"OTU.993",3.7671156420688,1.39452704612221,0.52736683100016,0.00818550523339776,0.0589472955719458
1,2,"OTU.776",10.8788716637584,0.541482779778197,0.358715206116101,0.131169506171863,0.367378411153558
1,2,"OTU.6",1048.53401934057,3.77587248367187,0.364233633623736,3.51738716411947e-25,9.76454264109873e-23
1,2,"OTU.339",259.68979273787,4.2235668274879,0.921876426341284,4.61676603482454e-06,0.000102291351363139
1,2,"OTU.40",101.637729889824,-0.288430439702411,0.185986568632039,0.120946438242576,0.351613895818971
1,2,"OTU.230",98.062716566356,0.373631188625872,0.239238283163235,0.118346106887724,0.348056539533941
1,2,"OTU.348",10.6965403221617,-0.473648741331492,0.398245503317002,0.234306459612798,0.513566856517579
1,2,"OTU.315",97.9161075982235,-0.733129043547508,0.343337890107594,0.0327365969084895,0.154084022284041
1,2,"OTU.37",208.693811151466,-0.138373097762092,0.15225573047625,0.363444992342661,0.648639127894541
1,2,"OTU.1588",39.4850512646056,0.0622960341459388,0.203117037561448,0.759071584649248,0.903103823148239
1,2,"OTU.245",54.9593069755688,-0.411364139049517,0.155334786222799,0.00809115296873238,0.0585412082671562
1,2,"OTU.619",27.7934826223795,1.11729292466053,0.276458357650169,5.31214666496594e-05,0.000922814386289421
1,2,"OTU.714",6.89228600292646,0.324769152783304,0.409671167348051,0.427920171605595,0.703900429039266
1,2,"OTU.323",14.0979698175405,-0.786305577297794,0.308613283020934,0.0108383805791824,0.0721098647744661
1,2,"OTU.26",193.9015897483,0.0147790320667357,0.277206760108846,0.957481636986011,0.986323124013966
1,2,"OTU.5845",36.3510202685445,-0.287263042255693,0.249313658223631,0.249232561367716,0.531500919392095
1,2,"OTU.724",3.71093797990791,-1.0319041048603,0.465627169044023,0.026680575967211,0.133384037621389
1,2,"OTU.471",2.11513107854699,0.341957681694557,0.713995506811423,0.631984628006034,0.833076011389257
1,2,"OTU.3509",535.057523213508,3.51395296005523,0.410994123130173,1.23209987078036e-17,1.76202726974832e-15
1,2,"OTU.377",8.67213218479358,0.723662907520792,0.363931173675598,0.0467607397092985,0.196918070435529
1,2,"OTU.2411",8.92899810957385,3.22764225515063,0.762892548083093,2.32866449791514e-05,0.000436100951871463
1,2,"OTU.723",7.35479478474539,0.399901742140321,0.409154488160792,0.328378244245982,0.616446654055116
1,2,"OTU.579",13.6135494764006,-0.632164416097709,0.371201422234758,0.088563836650911,0.293077765054208
1,2,"OTU.181",42.3849588581604,-0.40149884818021,0.195360953134476,0.0398631421414685,0.178038601400287
1,2,"OTU.1530",49.6579439895271,-0.42320043821967,0.206342320035239,0.0402705621348815,0.179067405372378
1,2,"OTU.229",23.3737514683916,1.11971918360792,0.289920495359584,0.000112389166600696,0.00179754449207022
1,2,"OTU.1599",1.85865129484789,-0.45341622389536,0.676413775962497,0.502651425529575,0.75768010216939
1,2,"OTU.71",208.332652713279,-0.467186707093997,0.130910044297154,0.000358672943731634,0.00483627765462141
1,2,"OTU.211",78.1691282840922,-0.128051190117662,0.285119962771856,0.653349869046485,0.847081267945067
1,2,"OTU.853",2.93534442900364,-1.77573382234648,0.659799730545722,0.00711693714329455,0.0532216232714897
1,2,"OTU.143",44.6230715566339,-0.771497803934352,0.208399005434641,0.000213887657709484,0.00305613644066815
1,2,"OTU.874",23.2387937798202,-0.435584638102905,0.281972819128741,0.122400630765693,0.35285640240286
1,2,"OTU.219",48.0419133632059,-0.56222453767808,0.277858043257626,0.0430294873183803,0.187178454120682
1,2,"OTU.2080",2.15359087596826,-0.742032338914838,0.708190415488266,0.294736995339542,0.58223613506589
1,2,"OTU.7640",25.2412950709347,-0.492428433886117,0.228889231050468,0.0314459704007848,0.150054617099532
1,2,"OTU.5068",105.80051836662,0.442882682719711,0.287194358613344,0.123049073062573,0.353699094380352
1,2,"OTU.294",29.3401651203927,0.332720634926215,0.296153395921615,0.261236244673878,0.543985129396792
1,2,"OTU.787",3.8889477007745,-0.663184817841509,0.473696925179775,0.161507551557231,0.410844189703148
1,2,"OTU.390",8.13257934487333,-0.789035718015121,0.381728221366367,0.0387332938418761,0.174478515498976
1,2,"OTU.406",10.4218045002759,-0.0388594859984904,0.371286281482674,0.916644184309399,0.970451230568441
1,2,"OTU.1298",1.40615406562259,-0.551038224368206,0.773590008385873,0.476270971911146,0.741886608863471
1,2,"OTU.93",114.925947627537,1.11657831543707,0.195687381560585,1.157101923758e-08,4.73475405681093e-07
1,2,"OTU.311",23.0761143084712,-0.302945482091526,0.2871085391712,0.291352097564364,0.578132497387194
1,2,"OTU.4111",113.473127955545,0.118289043293808,0.191298747910596,0.536346501006582,0.77659989376674
1,2,"OTU.1091",5.18811106654483,-1.84415142147459,0.637459597918966,0.00381617881749097,0.0330386269621074
1,2,"OTU.486",18.2383815072084,-0.392444037380204,0.291462633876357,0.178152819473794,0.436044272190683
1,2,"OTU.364",19.184097365583,-0.0444377198502454,0.309166502511408,0.885710568384389,0.9592124685012
1,2,"OTU.1483",1.76019890837022,0.25090313545609,0.605012767212328,0.678356279335445,0.860508061887543
1,2,"OTU.39",273.651661097321,2.05767506738658,0.368130583517055,2.27691701131011e-08,8.62302609504581e-07
1,2,"OTU.1446",5.45892417804916,-1.94878964273904,0.618751599054217,0.00163521632160948,0.0165249055541378
1,2,"OTU.6479",27.245311923173,-0.405011218666908,0.431596099897467,0.348037173729028,0.634334488369667
1,2,"OTU.340",35.8978142708084,-0.581746695011123,0.244976226585308,0.0175628980152153,0.10001769023581
1,2,"OTU.2673",16.3668957979778,-0.962365724548782,0.281370180695152,0.00062555957155533,0.00755763599041477
1,2,"OTU.38",103.971481971456,-0.560307967491547,0.147623121843515,0.000147328458484326,0.00225256621514157
1,2,"OTU.1979",1.68471774288525,0.111694454822614,0.638424863239796,0.86111642941001,0.950498294021147
1,2,"OTU.2054",15.9864776940538,0.0988787848600663,0.252865707666359,0.695772993780915,0.870346946613685
1,2,"OTU.314",17.0746043260943,-0.265275344388365,0.444720419090582,0.550841832929364,0.786277726743664
1,2,"OTU.913",8.98427699710437,-0.0738376838666962,0.310770999242081,0.812195108344487,0.928691515420872
1,2,"OTU.998",5.08355527031447,-1.30697618205039,0.458465382786504,0.00436144550580082,0.0362804614989001
1,2,"OTU.7611",68.1350202131153,0.147077696197265,0.283917229643684,0.604437206203553,0.819466899108632
1,2,"OTU.488",30.2467291331032,-0.780945907698546,0.421145497184973,0.0636908837731191,0.238045203871319
1,2,"OTU.98",41.1721692461961,-0.985743780263689,0.265099042046511,0.000200490118629872,0.00288762878897429
1,2,"OTU.2544",4.72449771676967,0.151005563544153,0.363109416129454,0.677506643177942,0.860297173322818
1,2,"OTU.1248",96.9433706425989,0.363938011783881,0.361442500839891,0.31398076077952,0.603291709397009
1,2,"OTU.6510",37.2196108964781,2.06855702309244,0.266476924378049,8.31977147304423e-15,8.41366603681144e-13
1,2,"OTU.544",9.34197198985926,-0.452751882895094,0.351619763747875,0.197879023928244,0.464374477171569
1,2,"OTU.1224",2.54593171597114,0.779426745565151,0.469223074248142,0.0966932374095279,0.309519588869237
1,2,"OTU.83",51.1944448908288,-0.794278982789602,0.34391839023233,0.0209159386223086,0.113676721310804
1,2,"OTU.148",85.6329725277164,-0.387010473423367,0.135417196363241,0.00426438210565264,0.0356826961299233
1,2,"OTU.422",24.7778477700546,-0.165242395063544,0.325965377204344,0.612202285415796,0.823286470071888
1,2,"OTU.70",104.808224140521,-0.103958721271219,0.158977568447007,0.513162903309511,0.763452887932492
1,2,"OTU.7519",7.74279220952659,-0.357786503196833,0.424325089124385,0.39912241257269,0.682625648369672
1,2,"OTU.127",101.505351086232,-0.195488558962143,0.138732209357614,0.158803463907076,0.407086627194709
1,2,"OTU.6576",14.8754902392966,-0.395453876582984,0.293849744390887,0.178377025955833,0.436327217256857
1,2,"OTU.23",167.013341488415,0.124623819891637,0.372630637132509,0.738045070037687,0.89355823607039
1,2,"OTU.1564",22.8613618593976,0.913699463298,0.368690005481446,0.0132035166919716,0.0818097983916562
1,2,"OTU.349",27.9807147197525,-1.24054105463742,0.347588576232239,0.000358356553201541,0.00483627765462141
1,2,"OTU.3585",29.5104338770873,-0.100360927796527,0.408460622484808,0.805910391870375,0.925356642485349
1,2,"OTU.261",154.306546428209,0.164813793909341,0.258163985362188,0.523208527115157,0.770289817131059
1,2,"OTU.214",34.0065483225141,0.096807344039348,0.192220204365536,0.61452329912288,0.824450001798705
1,2,"OTU.712",3.95168046505769,0.833319573077345,0.393343248778958,0.0341280347987479,0.158629256953602
1,2,"OTU.5601",34.8874264199557,-0.799801810092561,0.304821428786278,0.00869453279073744,0.0614564130061212
1,2,"OTU.6848",149.055937315857,3.77561173654865,0.840890467256095,7.12177903041551e-06,0.000150492757481527
1,2,"OTU.103",114.666567543005,-0.0359867427675115,0.298588126289118,0.904068845099119,0.965513065468306
1,2,"OTU.744",5.92990992357694,-0.242955236779575,0.360989879851886,0.500931345927749,0.757065114821207
1,2,"OTU.440",26.6987136861348,0.511812211407827,0.30660674213261,0.0950620900185296,0.306301563605449
1,2,"OTU.72",64.3469406560104,-0.179746380920869,0.176759288170664,0.309201378077342,0.599125097697394
1,2,"OTU.607",27.5631896838239,-1.40182737273685,0.357451799343037,8.79175899221543e-05,0.00144905382784384
1,2,"OTU.384",9.86627391193646,-0.738088644595471,0.493182426060546,0.134501685499472,0.371638341784061
1,2,"OTU.492",12.727088222597,-0.899919016665587,0.467866754239498,0.0544233701765649,0.214990534307982
1,2,"OTU.87",181.947946554979,0.594042239139671,0.14749364817519,5.63542664576138e-05,0.000970637110105713
1,2,"OTU.2291",104.129029796975,-0.400281129161038,0.13510736069454,0.00304964245086328,0.0276774601405912
1,2,"OTU.4822",11.3565655703394,-0.139701221084451,0.552566190219294,0.800405302368759,0.923876900032213
1,2,"OTU.1860",375.764161214157,-0.353622651398236,0.108679776923313,0.00113870968541633,0.0123350051462314
1,2,"OTU.289",26.0828012164023,-0.125912800036687,0.229605608520599,0.583425993970335,0.806891200804143
