"OTU"	"Day"	"1"	"2"
"3240"	"OTU.2599"	2	0.974782280035108	1.52745847075083
"3241"	"OTU.26"	1	0.0453252093165622	0.0147790320667357
"3242"	"OTU.26"	2	-0.0948847315452437	-0.615882209240179
"3243"	"OTU.260"	1	0.0755097071069578	0.155861620897018
"3244"	"OTU.260"	2	0.0309356025839168	0.431974534518973
"3245"	"OTU.2600"	1	0.194687038642665	-0.557609251971005
"3246"	"OTU.2600"	2	-0.269873163122466	NA
"3247"	"OTU.2601"	1	0.0580124417544101	NA
"3248"	"OTU.2601"	2	1.58191071363006	2.06144728153379
"3249"	"OTU.2602"	1	-0.0665228243807077	-1.35246584763411
"3250"	"OTU.2602"	2	0.507363487999535	-0.47155813236665
"3251"	"OTU.2603"	1	NA	1.19623630674911
"3252"	"OTU.2604"	1	-1.06800202275907	-0.256175734625136
"3253"	"OTU.2604"	2	0.046822426607302	NA
"3254"	"OTU.2605"	1	-0.0199365008687342	0.311172160422877
"3255"	"OTU.2605"	2	0.235639096444324	-1.43709316367693
"3256"	"OTU.2606"	1	-0.317611518402209	NA
"3257"	"OTU.2606"	2	-0.84057743338055	NA
"3258"	"OTU.2607"	1	-0.67263068020647	0.18755636765964
"3259"	"OTU.2607"	2	0.16554251887456	-1.55965708184953
"3260"	"OTU.2608"	1	-1.04572989340294	-2.94296487153121
"3261"	"OTU.2608"	2	-1.96191343163264	-3.19916666399504
"3262"	"OTU.2609"	2	-1.03812118168253	NA
"3263"	"OTU.261"	1	0.343701734115801	0.164813793909341
"3264"	"OTU.261"	2	0.342114191906156	-0.551074733694693
"3265"	"OTU.2610"	1	0.366633629126433	NA
"3266"	"OTU.2610"	2	0.207826657765562	0.0846566172840168
"3267"	"OTU.2611"	2	0.713204739735104	2.86473287271621
"3268"	"OTU.2612"	1	0.761461999105466	NA
"3269"	"OTU.2612"	2	-0.257425615907705	-1.6302926277989
"3270"	"OTU.2613"	1	-0.29735417949463	-1.6623184531502
"3271"	"OTU.2613"	2	-0.703417080441937	NA
"3272"	"OTU.2614"	1	-0.278168319041535	-0.297391092421425
"3273"	"OTU.2614"	2	0.519638356204704	NA
"3274"	"OTU.2615"	2	-0.682451387114437	NA
"3275"	"OTU.2616"	2	0.517378503360278	NA
"3276"	"OTU.2617"	2	1.56500838440102	NA
"3277"	"OTU.2618"	2	-0.29487216913585	-0.35784360657032
"3278"	"OTU.2619"	1	-0.119589998541506	0.967654014447856
"3279"	"OTU.2619"	2	NA	3.3366976883712
"3280"	"OTU.262"	1	-0.0124135344368666	-0.0288892770348191
"3281"	"OTU.262"	2	-0.0544494395164006	0.0756421166217087
"3282"	"OTU.2620"	1	0.0633344638668195	0.0133269057053669
"3283"	"OTU.2620"	2	-0.180195441719979	-0.294174640441801
"3284"	"OTU.2621"	1	1.2355405953601	NA
"3285"	"OTU.2621"	2	4.15093337350799	NA
"3286"	"OTU.2622"	2	3.04207774397487	2.71537333864539
"3287"	"OTU.2623"	1	0.331223487248704	3.79034716434532
"3288"	"OTU.2623"	2	0.540906819999786	2.6623909273309
"3289"	"OTU.2624"	1	-0.18069780516427	0.00221315589519802
"3290"	"OTU.2624"	2	NA	2.24194435741936
"3291"	"OTU.2625"	1	0.114685847305485	1.52305094055085
"3292"	"OTU.2626"	1	-0.225238851490834	NA
"3293"	"OTU.2626"	2	-0.898341686575758	-0.142192674334867
"3294"	"OTU.2627"	1	-0.441570768279923	-0.966907741904606
"3295"	"OTU.2627"	2	-0.227849784229394	-0.952977770730267
"3296"	"OTU.2628"	1	-0.0546079952934486	0.103007539416655
"3297"	"OTU.2628"	2	-0.8997925898609	-0.548154848240204
"3298"	"OTU.2629"	1	0.533500867549395	NA
"3299"	"OTU.2629"	2	0.312049627975144	1.92791737616135
"3300"	"OTU.263"	1	0.357286529459522	0.384747004547272
"3301"	"OTU.263"	2	-0.826571063550197	-0.0620985585106617
"3302"	"OTU.2630"	1	-0.252998051349094	NA
"3303"	"OTU.2630"	2	0.436670274334691	NA
"3304"	"OTU.2631"	2	-0.925771924629092	-2.27697740530156
"3305"	"OTU.2633"	2	0.615771706698408	NA
"3306"	"OTU.2634"	1	0.839059791797385	0.2878252251939
"3307"	"OTU.2634"	2	1.27316727994758	0.0202472511835532
"3308"	"OTU.2635"	1	-0.118998606097612	-0.419333140203593
"3309"	"OTU.2635"	2	-0.0139691350028407	0.880764310648774
"3310"	"OTU.2636"	1	-0.731001790915504	0.546310092387522
"3311"	"OTU.2636"	2	0.247129824180153	1.45648938288568
"3312"	"OTU.2637"	1	-0.190552402985319	-2.6473985732394
"3313"	"OTU.2637"	2	0.813747017183103	-0.142598899135263
"3314"	"OTU.2638"	1	0.150026553163478	NA
"3315"	"OTU.2638"	2	-0.192988040174462	NA
"3316"	"OTU.2639"	2	-0.181494113283004	0.952457111076391
"3317"	"OTU.264"	1	-0.343879443898746	-1.10576630788929
"3318"	"OTU.264"	2	-0.103814788037177	-0.872724615652981
"3319"	"OTU.2640"	1	-0.478247367578868	-0.310306744688035
"3320"	"OTU.2640"	2	1.45100661854528	NA
"3321"	"OTU.2642"	1	-0.701576072813539	-2.32321134013872
"3322"	"OTU.2642"	2	-0.0863759431242501	1.63615821923334
"3323"	"OTU.2643"	1	NA	0.858082365360583
"3324"	"OTU.2644"	1	0.388654650349512	0.122394328901274
"3325"	"OTU.2644"	2	0.186289062321599	0.347973774524612
"3326"	"OTU.2645"	1	0.149012365417754	-2.13070991837721
"3327"	"OTU.2645"	2	0.0592321948238733	1.18705675712033
"3328"	"OTU.265"	1	0.80607181388824	1.86636823196704
"3329"	"OTU.265"	2	0.67345148451404	-0.65641981329462
"3330"	"OTU.2650"	1	0.425527132552362	NA
"3331"	"OTU.2650"	2	1.13200118734048	NA
"3332"	"OTU.2652"	1	-0.248053548166491	-1.09411761019626
"3333"	"OTU.2652"	2	-0.388569127368667	-0.665726659420669
"3334"	"OTU.2653"	1	0.150220364737923	NA
"3335"	"OTU.2654"	1	0.318296265023143	0.66533485647515
"3336"	"OTU.2654"	2	0.606923801876483	2.0312184838406
"3337"	"OTU.2655"	1	0.160018384479069	-0.182058846137494
"3338"	"OTU.2655"	2	-0.187938660803138	-0.361318222531699
"3339"	"OTU.2656"	1	-0.0392625481523216	-0.552235659720277
"3340"	"OTU.2656"	2	1.94551812183487	1.65647326868268
"3341"	"OTU.2657"	2	0.218491884662699	NA
"3342"	"OTU.2658"	1	0.107562514608883	0.434849102450305
"3343"	"OTU.2658"	2	NA	5.1239130228927
"3344"	"OTU.2659"	1	-0.0925933584633455	-0.383462947784195
"3345"	"OTU.2659"	2	-0.148347899150401	-0.720554486471803
"3346"	"OTU.266"	1	-0.316642453049456	-0.974771315035366
"3347"	"OTU.266"	2	-0.290309260947146	-1.50126994987057
"3348"	"OTU.2660"	1	0.21186901726795	NA
"3349"	"OTU.2660"	2	2.5315461380354	5.87319836444239
"3350"	"OTU.2661"	2	3.12366290966251	NA
"3351"	"OTU.2662"	1	0.139818741387506	NA
"3352"	"OTU.2662"	2	-0.378536146127056	-2.74921605465126
"3353"	"OTU.2663"	1	-0.0110997099723286	NA
"3354"	"OTU.2663"	2	-0.12548948778431	0.97273409051101
"3355"	"OTU.2665"	1	0.274177462520328	-0.236752234836465
"3356"	"OTU.2665"	2	0.511247069664635	-0.581936375410665
"3357"	"OTU.2666"	2	-1.01710045906605	0.175125985837956
"3358"	"OTU.2667"	2	1.60662225764181	NA
"3359"	"OTU.2668"	1	-0.0345999687705399	-0.0672477640733382
"3360"	"OTU.2668"	2	-0.268922334916927	-1.03736240611695
"3361"	"OTU.2669"	1	0.278729316906371	0.653889579415828
"3362"	"OTU.2669"	2	-0.353419557144521	2.13688682893916
"3363"	"OTU.267"	1	-0.0367488793446947	-0.326554013048187
"3364"	"OTU.267"	2	0.0277875505504299	0.71298120682057
"3365"	"OTU.2670"	2	0.183244760668088	NA
"3366"	"OTU.2671"	1	0.333258565004954	NA
"3367"	"OTU.2671"	2	NA	2.44908954161062
"3368"	"OTU.2672"	1	-0.254041580138628	-0.743014847080447
"3369"	"OTU.2672"	2	-0.649698600632384	-1.91372365883419
"3370"	"OTU.2673"	1	-0.221165983211521	-0.962365724548782
"3371"	"OTU.2673"	2	-0.204081276167367	-0.383576932518031
"3372"	"OTU.2674"	1	-0.263701437847702	-0.857573113024688
"3373"	"OTU.2674"	2	0.514449297235749	1.36705500869817
"3374"	"OTU.2675"	2	NA	6.67196296707629
"3375"	"OTU.2676"	2	2.00512157381954	NA
"3376"	"OTU.2677"	1	-0.662713118389768	-0.852445684629171
"3377"	"OTU.2677"	2	-1.17207603488073	-0.868293867955313
"3378"	"OTU.2678"	2	0.258664462269926	NA
"3379"	"OTU.2679"	1	NA	0.669706198465279
"3380"	"OTU.2679"	2	0.465437391870042	0.49853768927122
"3381"	"OTU.268"	1	-0.0891654571049213	-0.423689911427474
"3382"	"OTU.268"	2	0.0276260704043822	-0.805215669066821
"3383"	"OTU.2680"	1	-0.62970281551562	-2.22756355030043
"3384"	"OTU.2681"	1	0.0543404149743644	NA
"3385"	"OTU.2682"	1	0.271954795268748	NA
"3386"	"OTU.2682"	2	0.104535166150325	NA
"3387"	"OTU.2684"	1	0.783378509921082	NA
"3388"	"OTU.2686"	1	0.16795453740883	0.301898231621917
"3389"	"OTU.2686"	2	-0.333599219221866	-0.362384835915855
"3390"	"OTU.2687"	1	-0.267186365906313	-1.21614467442495
"3391"	"OTU.2687"	2	-1.11570611146401	-1.03978308288397
"3392"	"OTU.2688"	1	-0.325217439151393	-0.152609342787926
"3393"	"OTU.2689"	1	0.00559802053106587	-0.578483739850187
"3394"	"OTU.2689"	2	-0.0821056005118306	0.763897972946857
"3395"	"OTU.269"	1	0.486977982735647	0.938649708991189
"3396"	"OTU.269"	2	0.0843402015205331	1.66411100898782
"3397"	"OTU.2690"	2	0.920154725193256	NA
"3398"	"OTU.2691"	1	-0.222796533798123	NA
"3399"	"OTU.2691"	2	1.1472776961474	2.64688767479374
"3400"	"OTU.2692"	1	-0.366959360405429	NA
"3401"	"OTU.2692"	2	-1.08602958395743	-2.270930516023
"3402"	"OTU.2695"	2	0.487606504167857	1.43425237203843
"3403"	"OTU.2696"	1	0.218820490996263	NA
"3404"	"OTU.2696"	2	-0.194428221665766	NA
"3405"	"OTU.2697"	1	0.549099268300897	NA
"3406"	"OTU.2697"	2	0.466038885527458	NA
"3407"	"OTU.2698"	1	-0.332532617140983	0.481346141282195
"3408"	"OTU.2698"	2	0.2192018328082	NA
"3409"	"OTU.2699"	1	0.488723238701526	NA
"3410"	"OTU.2699"	2	0.639367205175069	NA
"3411"	"OTU.27"	1	-0.247744741431469	-0.487575392512418
"3412"	"OTU.27"	2	-0.374160203122113	-0.227044856907746
"3413"	"OTU.270"	1	-0.102189075962806	-0.676525404548529
"3414"	"OTU.270"	2	-0.0679455486929998	-0.614440420023665
"3415"	"OTU.2700"	1	-0.0530411793587516	NA
"3416"	"OTU.2700"	2	0.133939978992998	NA
"3417"	"OTU.2701"	1	-0.326654669757459	2.23831523915739
"3418"	"OTU.2701"	2	-0.281798474610572	2.1528698511921
"3419"	"OTU.2702"	1	0.411220899214705	NA
"3420"	"OTU.2702"	2	0.281816349342782	NA
"3421"	"OTU.2704"	1	-0.53457205042103	-2.16600760079431
"3422"	"OTU.2704"	2	0.682407624929764	-0.367537514749939
"3423"	"OTU.2705"	2	-0.322935674603766	NA
"3424"	"OTU.2706"	1	0.299926823256311	0.374949095135458
"3425"	"OTU.2706"	2	1.88934820457291	1.21207631458271
"3426"	"OTU.2707"	1	-0.136088688123661	-1.39099950825967
"3427"	"OTU.2707"	2	0.296031334844733	0.378204755557136
"3428"	"OTU.2708"	1	1.10583204717764	NA
"3429"	"OTU.2708"	2	0.596349875911754	3.43333713574226
"3430"	"OTU.2709"	2	-0.137696106327467	0.717812884338685
"3431"	"OTU.271"	1	0.528910307525621	2.40324725043922
"3432"	"OTU.271"	2	1.21725971162426	3.42314536161151
"3433"	"OTU.2710"	1	0.453295980875013	1.35136418854618
"3434"	"OTU.2710"	2	0.108887635134475	-1.46419177118238
"3435"	"OTU.2711"	2	-0.46330025978086	NA
"3436"	"OTU.2713"	1	-0.529827008479145	NA
"3437"	"OTU.2714"	1	NA	1.9139924352921
"3438"	"OTU.2714"	2	0.736687611323455	3.15746622324421
"3439"	"OTU.2715"	2	-0.432017212066893	NA
"3440"	"OTU.2716"	2	-0.148799258548889	NA
"3441"	"OTU.2717"	1	-0.293701968079703	-0.979468215345301
"3442"	"OTU.2717"	2	0.366579483666361	NA
"3443"	"OTU.2719"	2	0.0350816949319741	0.691455229881609
"3444"	"OTU.2720"	1	-0.21156402232481	-1.25956399771888
"3445"	"OTU.2720"	2	-0.101103035752759	-0.309957364618864
"3446"	"OTU.2721"	1	-0.193206549119455	0.436181196677748
"3447"	"OTU.2723"	1	-0.13995215539156	-0.089105726909443
"3448"	"OTU.2723"	2	-0.100892102339038	-1.3379156087906
"3449"	"OTU.2724"	1	0.0109243820328026	-0.00962111326039274
"3450"	"OTU.2724"	2	-0.167334545506208	-0.680475304609947
"3451"	"OTU.2726"	1	-0.670798673903205	-1.43380075896494
"3452"	"OTU.2727"	1	-0.234170526354758	-0.491044042907392
"3453"	"OTU.2727"	2	-0.398022845596652	1.40390700268016
"3454"	"OTU.2728"	1	-0.619528075898768	-0.438828750830625
"3455"	"OTU.2728"	2	NA	1.85691300591827
"3456"	"OTU.2729"	1	NA	0.990988039872022
"3457"	"OTU.2729"	2	-0.0630547101454144	0.0240849824856803
"3458"	"OTU.273"	1	-0.127837177011736	-0.461387566818401
"3459"	"OTU.273"	2	-0.0246524549800347	-0.138335513270318
"3460"	"OTU.2730"	1	-0.165734026043326	-3.69476908281441
"3461"	"OTU.2730"	2	0.118998451135072	0.102734365449744
"3462"	"OTU.2731"	1	-0.0309668926018783	-2.4794704451588
"3463"	"OTU.2731"	2	-0.629610346746289	-2.46419093879639
"3464"	"OTU.2732"	1	-0.336466004729014	NA
"3465"	"OTU.2733"	1	0.086239352595539	0.650362691107655
"3466"	"OTU.2733"	2	-1.0510794852409	-0.744645581818861
"3467"	"OTU.2734"	2	3.07245312923811	0.811593330012387
"3468"	"OTU.2735"	1	-0.0647056107738391	-0.64391441364833
"3469"	"OTU.2735"	2	0.146947457107416	NA
"3470"	"OTU.2737"	1	-0.215044937879234	2.57842326617971
"3471"	"OTU.2737"	2	NA	4.35310396081229
"3472"	"OTU.2738"	1	-0.255835711189546	3.16712510172191
"3473"	"OTU.2738"	2	0.322403812530917	0.0191008868180625
"3474"	"OTU.2739"	1	0.197169971239862	-0.200663566999127
"3475"	"OTU.2739"	2	0.162421519906495	1.53724232944896
"3476"	"OTU.274"	1	-0.210892799862257	-0.0797362733507284
"3477"	"OTU.274"	2	0.502125421905151	-0.461866972717786
"3478"	"OTU.2741"	1	0.232133891476655	0.170456648023538
"3479"	"OTU.2741"	2	NA	5.39591364191747
"3480"	"OTU.2742"	2	NA	0.0340290387101158
"3481"	"OTU.2743"	1	0.23638474955897	0.323384976802357
"3482"	"OTU.2743"	2	0.164945134050201	0.205966568959314
"3483"	"OTU.2744"	1	-0.603559795154252	-0.194073955597597
"3484"	"OTU.2744"	2	-0.399128458373143	0.926277712470221
"3485"	"OTU.2746"	1	-0.343904590931573	-0.838554901542441
"3486"	"OTU.2746"	2	-0.445084845999793	-1.14898506507289
"3487"	"OTU.2748"	2	0.536103019537911	NA
"3488"	"OTU.2749"	2	-0.138071490754891	NA
"3489"	"OTU.275"	1	0.154819260762243	-0.152860680475347
"3490"	"OTU.275"	2	-0.160372958486013	-0.393187470977632
"3491"	"OTU.2750"	1	-0.116969749589297	NA
"3492"	"OTU.2750"	2	-0.545475763064874	NA
"3493"	"OTU.2752"	1	-0.079992521224836	-1.04328594930685
"3494"	"OTU.2752"	2	-0.230231921618327	-0.487126947390127
"3495"	"OTU.2753"	1	-0.844022742047155	0.307751769194617
"3496"	"OTU.2753"	2	-0.390227216858887	0.140888706424503
"3497"	"OTU.2755"	2	-0.353905603867801	-3.06605120601919
"3498"	"OTU.2756"	1	0.0767689725019233	NA
"3499"	"OTU.2756"	2	-1.04097860720635	0.61747910782294
"3500"	"OTU.2757"	1	-0.221486672958544	-0.782424898140417
"3501"	"OTU.2757"	2	-0.0131802581026648	-0.931606376295136
"3502"	"OTU.2759"	1	0.187356943297843	-1.31287068517953
"3503"	"OTU.2759"	2	0.168839004700967	1.97268624328566
"3504"	"OTU.276"	1	0.405256985895162	0.219007026333851
"3505"	"OTU.276"	2	-0.0779590139156074	-1.30434692288598
"3506"	"OTU.2760"	2	0.658446020090907	NA
"3507"	"OTU.2761"	1	0.220201752219205	0.610139379973352
"3508"	"OTU.2761"	2	0.163831145735755	0.676112348361343
"3509"	"OTU.2763"	1	0.276965512345053	0.686430859250563
"3510"	"OTU.2763"	2	0.88496141253847	NA
"3511"	"OTU.2764"	1	0.373758768716664	0.329411275266446
"3512"	"OTU.2764"	2	-0.139258080218651	-0.119449495902919
"3513"	"OTU.2765"	2	-0.820248614788151	-1.59299310985273
"3514"	"OTU.2766"	1	0.00312836874776412	-0.881006786458696
"3515"	"OTU.2767"	1	0.221824445222202	NA
"3516"	"OTU.2768"	1	-0.220373080640805	NA
"3517"	"OTU.2768"	2	1.06956155074746	NA
"3518"	"OTU.2769"	2	1.51408116806309	2.58322500369658
"3519"	"OTU.277"	1	-0.089240487771858	-0.279035630741358
"3520"	"OTU.277"	2	-0.152174373198701	-0.241559713663547
"3521"	"OTU.2770"	1	-0.802685674807051	-1.19034964292515
"3522"	"OTU.2770"	2	NA	2.44690451225043
"3523"	"OTU.2772"	1	0.00929441275551851	NA
"3524"	"OTU.2773"	2	-0.0408736742871802	NA
"3525"	"OTU.2774"	1	-0.21645068892244	NA
"3526"	"OTU.2775"	1	-0.500713285241538	-0.736775872512985
"3527"	"OTU.2775"	2	0.401403069275251	-1.47222401728015
"3528"	"OTU.2776"	2	0.358415951280129	NA
"3529"	"OTU.2777"	1	-0.492484402242604	-1.30258782192179
"3530"	"OTU.2778"	2	2.42996330037264	5.29965112489604
"3531"	"OTU.2779"	1	0.184861474558581	0.342674810108086
"3532"	"OTU.2779"	2	0.186690190850139	0.0176245698969705
"3533"	"OTU.278"	1	-0.168703248344594	-0.79436855388721
"3534"	"OTU.278"	2	-0.0880457823384752	-0.701178610501999
"3535"	"OTU.2780"	2	1.08903952816472	3.45770982975648
"3536"	"OTU.2781"	2	-0.179895362528716	-2.75443128139864
"3537"	"OTU.2782"	1	0.259471808166214	NA
"3538"	"OTU.2782"	2	-0.227480523293875	NA
"3539"	"OTU.2783"	2	0.809238842068429	1.84488783288251
"3540"	"OTU.2784"	1	0.21010298589826	0.126592911345922
"3541"	"OTU.2784"	2	0.117871446570403	0.322846226457137
"3542"	"OTU.2786"	1	-0.0852744740633835	0.411541617350315
"3543"	"OTU.2786"	2	0.336290948549491	1.00724440649199
"3544"	"OTU.2788"	1	0.0105351454081459	-0.0924024977674266
"3545"	"OTU.2788"	2	-0.582206830232823	1.88452065978686
"3546"	"OTU.279"	1	0.252069657567639	0.469594835736653
"3547"	"OTU.279"	2	0.097695444430217	0.712541188310986
"3548"	"OTU.2791"	1	-0.167821551611786	NA
"3549"	"OTU.2791"	2	NA	3.0456097444994
"3550"	"OTU.2792"	1	NA	0.172354676061563
"3551"	"OTU.2793"	1	-0.594012662455072	-2.76596206237922
"3552"	"OTU.2794"	2	NA	3.62648178036557
"3553"	"OTU.2798"	1	-0.513349827103414	NA
"3554"	"OTU.28"	1	0.400418496248146	4.17621446300139
"3555"	"OTU.28"	2	0.206696070265943	4.52793263053971
"3556"	"OTU.280"	1	-0.0190129197806685	-0.0890254912518801
"3557"	"OTU.280"	2	-0.0161729182473063	0.444821824519045
"3558"	"OTU.2801"	2	-1.02139514860994	NA
"3559"	"OTU.2802"	1	-0.100877577138389	NA
"3560"	"OTU.2802"	2	-1.4528553719363	-1.06555729344066
"3561"	"OTU.2803"	2	-0.351730879633891	NA
"3562"	"OTU.2807"	1	-0.347016093858458	-1.60239962627554
"3563"	"OTU.2808"	1	-0.973764711466435	-1.06745640356737
"3564"	"OTU.2809"	1	-0.371307492280436	0.126890434487696
"3565"	"OTU.2809"	2	0.487581853337066	1.02492445023742
"3566"	"OTU.281"	1	-0.153770771642527	-1.05485740417777
"3567"	"OTU.281"	2	-0.212579670248528	-0.30432426980277
"3568"	"OTU.2810"	1	NA	1.44993710987855
"3569"	"OTU.2811"	2	-0.188581159207116	NA
"3570"	"OTU.2812"	2	0.27031877625315	NA
"3571"	"OTU.2813"	1	0.347341897055897	-0.748570722263297
"3572"	"OTU.2813"	2	-0.836252927709275	-0.504248540925751
"3573"	"OTU.2815"	2	0.0554123781297826	NA
"3574"	"OTU.2817"	1	-0.037484660253654	NA
"3575"	"OTU.2818"	1	0.418921323888511	-0.229496168023534
"3576"	"OTU.2818"	2	-0.00396613847945305	NA
"3577"	"OTU.2819"	1	-0.135644427216184	NA
"3578"	"OTU.282"	1	0.0230862258245567	-0.122442794780004
"3579"	"OTU.282"	2	0.18634166736267	-0.0282472393668636
"3580"	"OTU.2820"	1	-0.643635679359505	-3.01158837060872
"3581"	"OTU.2820"	2	0.0330076470670189	0.716343728458099
"3582"	"OTU.2821"	1	-0.0338691496572623	1.06251277756207
"3583"	"OTU.2821"	2	-0.0626994575520436	2.52129925522749
"3584"	"OTU.2822"	1	-0.106538502126365	-0.650115851885139
"3585"	"OTU.2822"	2	-0.176495807909702	0.507952099385524
"3586"	"OTU.2824"	1	-0.247366678918062	-0.726513679626267
"3587"	"OTU.2824"	2	-0.0268769198392165	0.689015206840237
"3588"	"OTU.2825"	1	0.415311284935789	NA
"3589"	"OTU.2825"	2	-0.390655346870804	NA
"3590"	"OTU.2828"	1	0.338965531710787	NA
"3591"	"OTU.2828"	2	NA	4.31904132758777
"3592"	"OTU.2829"	1	-0.0649068430405406	-1.56361673954477
"3593"	"OTU.2829"	2	-0.591723492840704	-2.58459061866524
"3594"	"OTU.283"	1	-0.0249197324725799	-0.404880869540088
"3595"	"OTU.283"	2	0.0219541304034704	-0.460814564190427
"3596"	"OTU.2830"	1	0.325792404460179	NA
"3597"	"OTU.2831"	1	0.0512209589011328	NA
"3598"	"OTU.2831"	2	0.539541494525589	NA
"3599"	"OTU.2832"	1	NA	1.36127902560927
"3600"	"OTU.2833"	1	-0.0726673929993399	0.0893536747199266
"3601"	"OTU.2833"	2	0.0688540337932218	1.22038276072329
"3602"	"OTU.2835"	2	NA	-1.41006379657038
"3603"	"OTU.2836"	1	-0.175349738510485	0.0204353258508529
"3604"	"OTU.2836"	2	-0.335885190565132	0.259357930902523
"3605"	"OTU.2839"	1	0.247826632520033	NA
"3606"	"OTU.2839"	2	-0.766460025549225	-2.73063131204997
"3607"	"OTU.284"	1	-0.0149320899071027	-0.235588662786893
"3608"	"OTU.284"	2	0.0103917468344999	0.0979135464056731
"3609"	"OTU.2840"	1	-0.0485650149483092	-0.349125744050878
"3610"	"OTU.2840"	2	0.121250901998708	-0.113970388029978
"3611"	"OTU.2841"	1	0.258959989303151	0.120298924172188
"3612"	"OTU.2841"	2	0.277749662066266	0.465597470072168
"3613"	"OTU.2842"	1	-0.930276468934219	-1.62791341076472
"3614"	"OTU.2845"	1	0.423960618325406	NA
"3615"	"OTU.2845"	2	0.0470920461264994	0.878006312266685
"3616"	"OTU.2846"	2	NA	0.605366684786052
"3617"	"OTU.2847"	2	1.42795928281921	NA
"3618"	"OTU.2848"	1	-0.320453692304316	0.237574192657504
"3619"	"OTU.2848"	2	-0.172479502528193	NA
"3620"	"OTU.2849"	1	-0.103240675829908	1.19584031190228
"3621"	"OTU.2849"	2	-0.211344135159963	NA
"3622"	"OTU.285"	1	-0.0857420636030931	0.301444736159442
"3623"	"OTU.285"	2	-0.0490413395813506	-0.514151729412152
"3624"	"OTU.2850"	1	0.196936578666006	NA
"3625"	"OTU.2850"	2	-1.29640198423372	0.130960011382052
"3626"	"OTU.2852"	1	0.0640180748007614	NA
"3627"	"OTU.2854"	1	-0.712971219427065	-2.13670951615127
"3628"	"OTU.2856"	1	0.190533382493769	NA
"3629"	"OTU.2856"	2	-0.138744440719742	NA
"3630"	"OTU.2857"	1	-0.598675009381959	-1.24280339868347
"3631"	"OTU.2857"	2	0.13414705231036	-1.29216427805386
"3632"	"OTU.2859"	1	-0.107007065954128	NA
"3633"	"OTU.286"	1	0.166694338143439	0.0822595836966277
"3634"	"OTU.286"	2	-0.0154549288331256	-1.1321560792486
"3635"	"OTU.2860"	1	NA	2.24700373113066
"3636"	"OTU.2861"	2	-0.313096054220872	NA
"3637"	"OTU.2862"	1	-0.0660860872199982	-1.19260793438349
"3638"	"OTU.2862"	2	-0.0376535177866304	-0.956950498637843
"3639"	"OTU.2863"	2	0.153113988849475	0.302829437275971
"3640"	"OTU.2864"	2	-0.732002466339439	NA
"3641"	"OTU.2865"	1	0.271118179548329	1.17247816677898
"3642"	"OTU.2865"	2	0.410760486455654	2.59612937420883
"3643"	"OTU.2866"	2	0.924026495828812	NA
"3644"	"OTU.2867"	1	0.0808178828087531	NA
"3645"	"OTU.2867"	2	NA	1.63373926853146
"3646"	"OTU.2868"	1	-0.154765105448612	-0.175931847308402
"3647"	"OTU.2868"	2	0.42631030260574	NA
"3648"	"OTU.2869"	1	-0.103140729190791	NA
"3649"	"OTU.2869"	2	-0.528670141789837	-0.323031790507674
"3650"	"OTU.287"	1	1.53070349498142	2.62012062189977
"3651"	"OTU.287"	2	4.46017167155326	4.85003282711604
"3652"	"OTU.2872"	1	-0.310864950435431	-2.13763317649686
"3653"	"OTU.2872"	2	-0.538628264536683	-0.123272243400498
"3654"	"OTU.2873"	1	-0.444347510355753	-1.16513501747732
"3655"	"OTU.2873"	2	-0.998836194892509	NA
"3656"	"OTU.2875"	1	-0.558832627282121	-0.472340130819066
"3657"	"OTU.2876"	1	0.274063815169813	0.0975240458036567
"3658"	"OTU.2876"	2	-0.680372585896024	-0.126275566544347
"3659"	"OTU.2877"	1	0.0329144646927026	NA
"3660"	"OTU.2877"	2	-0.205264103447916	0.793310013395647
"3661"	"OTU.2878"	1	0.00576603252343668	1.23314872733654
"3662"	"OTU.2879"	1	-0.426107598426468	NA
"3663"	"OTU.288"	1	-0.101601622928106	-0.0107347106378019
"3664"	"OTU.288"	2	-0.233533793885962	-1.12776962638008
"3665"	"OTU.2880"	1	0.458362907792234	NA
"3666"	"OTU.2881"	1	-0.267618057200825	-1.55938702801079
"3667"	"OTU.2881"	2	NA	0.529608210481708
"3668"	"OTU.2883"	1	0.0904928962462501	NA
"3669"	"OTU.2884"	2	0.128334057106956	-0.24587845853396
"3670"	"OTU.2885"	1	0.457030386197159	3.74408661697699
"3671"	"OTU.2885"	2	1.44070345977832	2.97094547830409
"3672"	"OTU.2886"	1	-0.228061717330181	1.28178276095213
"3673"	"OTU.2886"	2	-0.109552326704679	-0.199135529510076
"3674"	"OTU.2887"	1	-0.454387579709376	-0.962290860870111
"3675"	"OTU.2887"	2	-0.578059655812087	-1.72999241780936
"3676"	"OTU.2888"	1	-0.017573074709346	-0.619192076134001
"3677"	"OTU.2888"	2	-0.149777644863347	-0.597048198063515
"3678"	"OTU.2889"	1	-0.33161590679677	-1.01386953418279
"3679"	"OTU.2889"	2	-0.412699810734841	-1.29710937429089
"3680"	"OTU.289"	1	0.138768887405761	-0.125912800036687
"3681"	"OTU.289"	2	0.0921191660064616	-0.377221668620015
"3682"	"OTU.2891"	2	0.0413728631063172	NA
"3683"	"OTU.2893"	1	-0.511942504710058	NA
"3684"	"OTU.2894"	1	0.000414093079077898	-0.445330542448107
"3685"	"OTU.2894"	2	0.644304921920781	0.0662003902496704
